21:08:20.756 INFO [qtp1805067756-83]: Updated Metadata information for placement ( 1004 on 6 )
21:24:14.794 INFO [qtp1805067756-198]: Updated Metadata information for placement ( 1004 on 7 )
21:25:15.059 WARN [HttpDispatcher-124]: There is a running transaction associated with this connection org.polypheny.db.avatica.PolyphenyDbConnectionHandle@d1193eb9
21:25:15.059 WARN [HttpDispatcher-124]: Rollback transaction org.polypheny.db.transaction.TransactionImpl@8c686e11
21:27:22.558 INFO [pool-7-thread-1]: Queue --> 1 
21:27:22.620 INFO [pool-7-thread-1]: Queue --> 0 
21:27:22.764 INFO [pool-7-thread-1]: Queue --> 1 
21:27:22.826 INFO [pool-7-thread-1]: Queue --> 0 
21:27:22.998 INFO [pool-7-thread-1]: Queue --> 1 
21:27:23.093 INFO [pool-7-thread-1]: Queue --> 1 
21:27:23.186 INFO [pool-7-thread-1]: Queue --> 0 
21:27:23.308 INFO [pool-7-thread-1]: Queue --> 1 
21:27:23.400 INFO [pool-7-thread-1]: Queue --> 0 
21:27:23.519 INFO [pool-7-thread-1]: Queue --> 1 
21:27:23.611 INFO [pool-7-thread-1]: Queue --> 0 
21:27:23.730 INFO [pool-7-thread-1]: Queue --> 1 
21:27:23.823 INFO [pool-7-thread-1]: Queue --> 0 
21:27:23.958 INFO [pool-7-thread-1]: Queue --> 0 
21:27:24.046 INFO [pool-7-thread-1]: Queue --> 0 
21:27:24.110 INFO [pool-7-thread-1]: Queue --> 0 
21:27:24.307 INFO [pool-7-thread-1]: Queue --> 1 
21:27:24.399 INFO [pool-7-thread-1]: Queue --> 0 
21:27:24.520 INFO [pool-7-thread-1]: Queue --> 1 
21:27:24.613 INFO [pool-7-thread-1]: Queue --> 0 
21:27:24.733 INFO [pool-7-thread-1]: Queue --> 1 
21:27:24.827 INFO [pool-7-thread-1]: Queue --> 0 
21:27:24.949 INFO [pool-7-thread-1]: Queue --> 1 
21:27:25.016 INFO [pool-7-thread-1]: Queue --> 0 
21:27:25.136 INFO [pool-7-thread-1]: Queue --> 1 
21:27:25.232 INFO [pool-7-thread-1]: Queue --> 1 
21:27:25.322 INFO [pool-7-thread-1]: Queue --> 0 
21:27:25.403 INFO [pool-7-thread-1]: Queue --> 1 
21:27:25.468 INFO [pool-7-thread-1]: Queue --> 0 
21:27:25.608 INFO [pool-7-thread-1]: Queue --> 1 
21:27:25.669 INFO [pool-7-thread-1]: Queue --> 0 
21:27:25.800 INFO [pool-7-thread-1]: Queue --> 0 
21:27:25.929 INFO [pool-7-thread-1]: Queue --> 1 
21:27:25.989 INFO [pool-7-thread-1]: Queue --> 0 
21:27:26.093 INFO [pool-7-thread-1]: Queue --> 0 
21:27:26.303 INFO [pool-7-thread-1]: Queue --> 1 
21:27:26.393 INFO [pool-7-thread-1]: Queue --> 0 
21:27:26.474 INFO [pool-7-thread-1]: Queue --> 1 
21:27:26.538 INFO [pool-7-thread-1]: Queue --> 0 
21:27:26.677 INFO [pool-7-thread-1]: Queue --> 1 
21:27:26.741 INFO [pool-7-thread-1]: Queue --> 0 
21:27:26.911 INFO [pool-7-thread-1]: Queue --> 1 
21:27:27.002 INFO [pool-7-thread-1]: Queue --> 0 
21:27:27.080 INFO [pool-7-thread-1]: Queue --> 0 
21:27:27.143 INFO [pool-7-thread-1]: Queue --> 0 
21:27:27.342 INFO [pool-7-thread-1]: Queue --> 1 
21:27:27.410 INFO [pool-7-thread-1]: Queue --> 0 
21:27:27.553 INFO [pool-7-thread-1]: Queue --> 1 
21:27:27.646 INFO [pool-7-thread-1]: Queue --> 0 
21:27:27.762 INFO [pool-7-thread-1]: Queue --> 1 
21:27:27.832 INFO [pool-7-thread-1]: Queue --> 0 
21:27:27.897 INFO [pool-7-thread-1]: Queue --> 0 
21:27:28.085 INFO [pool-7-thread-1]: Queue --> 1 
21:27:28.148 INFO [pool-7-thread-1]: Queue --> 1 
21:27:28.227 INFO [pool-7-thread-1]: Queue --> 1 
21:27:28.297 INFO [pool-7-thread-1]: Queue --> 0 
21:27:28.434 INFO [pool-7-thread-1]: Queue --> 1 
21:27:28.496 INFO [pool-7-thread-1]: Queue --> 0 
21:27:28.598 INFO [pool-7-thread-1]: Queue --> 0 
21:27:28.751 INFO [pool-7-thread-1]: Queue --> 0 
21:27:28.912 INFO [pool-7-thread-1]: Queue --> 1 
21:27:29.001 INFO [pool-7-thread-1]: Queue --> 1 
21:27:29.080 INFO [pool-7-thread-1]: Queue --> 1 
21:27:29.142 INFO [pool-7-thread-1]: Queue --> 0 
21:27:29.284 INFO [pool-7-thread-1]: Queue --> 1 
21:27:29.346 INFO [pool-7-thread-1]: Queue --> 0 
21:27:29.505 INFO [pool-7-thread-1]: Queue --> 1 
21:27:29.568 INFO [pool-7-thread-1]: Queue --> 0 
21:27:29.698 INFO [pool-7-thread-1]: Queue --> 0 
21:27:29.819 INFO [pool-7-thread-1]: Queue --> 0 
21:27:29.942 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.072 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.134 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.273 INFO [pool-7-thread-1]: Queue --> 1 
21:27:30.333 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.462 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.586 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.708 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.803 INFO [pool-7-thread-1]: Queue --> 0 
21:27:30.963 INFO [pool-7-thread-1]: Queue --> 1 
21:27:31.025 INFO [pool-7-thread-1]: Queue --> 0 
21:27:31.163 INFO [pool-7-thread-1]: Queue --> 0 
21:27:31.229 INFO [pool-7-thread-1]: Queue --> 0 
21:27:31.400 INFO [pool-7-thread-1]: Queue --> 1 
21:27:31.490 INFO [pool-7-thread-1]: Queue --> 1 
21:27:31.568 INFO [pool-7-thread-1]: Queue --> 1 
21:27:31.629 INFO [pool-7-thread-1]: Queue --> 0 
21:27:31.761 INFO [pool-7-thread-1]: Queue --> 0 
21:27:31.896 INFO [pool-7-thread-1]: Queue --> 1 
21:27:31.959 INFO [pool-7-thread-1]: Queue --> 0 
21:27:32.095 INFO [pool-7-thread-1]: Queue --> 1 
21:27:32.158 INFO [pool-7-thread-1]: Queue --> 0 
21:27:32.288 INFO [pool-7-thread-1]: Queue --> 0 
21:27:32.409 INFO [pool-7-thread-1]: Queue --> 0 
21:27:32.508 INFO [pool-7-thread-1]: Queue --> 0 
21:27:32.639 INFO [pool-7-thread-1]: Queue --> 0 
21:27:32.800 INFO [pool-7-thread-1]: Queue --> 1 
21:27:32.895 INFO [pool-7-thread-1]: Queue --> 1 
21:27:32.986 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.065 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.127 INFO [pool-7-thread-1]: Queue --> 0 
21:27:33.339 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.450 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.541 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.616 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.680 INFO [pool-7-thread-1]: Queue --> 0 
21:27:33.825 INFO [pool-7-thread-1]: Queue --> 1 
21:27:33.888 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.055 INFO [pool-7-thread-1]: Queue --> 1 
21:27:34.132 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.195 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.333 INFO [pool-7-thread-1]: Queue --> 1 
21:27:34.395 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.546 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.703 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.784 INFO [pool-7-thread-1]: Queue --> 1 
21:27:34.847 INFO [pool-7-thread-1]: Queue --> 0 
21:27:34.980 INFO [pool-7-thread-1]: Queue --> 0 
21:27:35.144 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.240 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.337 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.433 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.525 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.604 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.667 INFO [pool-7-thread-1]: Queue --> 0 
21:27:35.824 INFO [pool-7-thread-1]: Queue --> 1 
21:27:35.887 INFO [pool-7-thread-1]: Queue --> 0 
21:27:36.025 INFO [pool-7-thread-1]: Queue --> 1 
21:27:36.087 INFO [pool-7-thread-1]: Queue --> 0 
21:27:36.238 INFO [pool-7-thread-1]: Queue --> 0 
21:27:36.368 INFO [pool-7-thread-1]: Queue --> 1 
21:27:36.430 INFO [pool-7-thread-1]: Queue --> 0 
21:27:36.600 INFO [pool-7-thread-1]: Queue --> 1 
21:27:36.692 INFO [pool-7-thread-1]: Queue --> 1 
21:27:36.770 INFO [pool-7-thread-1]: Queue --> 1 
21:27:36.831 INFO [pool-7-thread-1]: Queue --> 0 
21:27:36.971 INFO [pool-7-thread-1]: Queue --> 1 
21:27:37.034 INFO [pool-7-thread-1]: Queue --> 0 
21:27:37.177 INFO [pool-7-thread-1]: Queue --> 1 
21:27:37.240 INFO [pool-7-thread-1]: Queue --> 0 
21:27:37.431 INFO [pool-7-thread-1]: Queue --> 1 
21:27:37.518 INFO [pool-7-thread-1]: Queue --> 0 
21:27:37.599 INFO [pool-7-thread-1]: Queue --> 1 
21:27:37.664 INFO [pool-7-thread-1]: Queue --> 0 
21:27:37.797 INFO [pool-7-thread-1]: Queue --> 0 
21:27:37.958 INFO [pool-7-thread-1]: Queue --> 1 
21:27:38.047 INFO [pool-7-thread-1]: Queue --> 1 
21:27:38.126 INFO [pool-7-thread-1]: Queue --> 1 
21:27:38.188 INFO [pool-7-thread-1]: Queue --> 0 
21:27:38.348 INFO [pool-7-thread-1]: Queue --> 1 
21:27:38.409 INFO [pool-7-thread-1]: Queue --> 0 
21:27:38.541 INFO [pool-7-thread-1]: Queue --> 0 
21:27:38.697 INFO [pool-7-thread-1]: Queue --> 0 
21:27:38.779 INFO [pool-7-thread-1]: Queue --> 1 
21:27:38.842 INFO [pool-7-thread-1]: Queue --> 0 
21:27:39.033 INFO [pool-7-thread-1]: Queue --> 1 
21:27:39.122 INFO [pool-7-thread-1]: Queue --> 0 
21:27:39.208 INFO [pool-7-thread-1]: Queue --> 1 
21:27:39.270 INFO [pool-7-thread-1]: Queue --> 0 
21:27:39.459 INFO [pool-7-thread-1]: Queue --> 1 
21:27:39.556 INFO [pool-7-thread-1]: Queue --> 1 
21:27:39.646 INFO [pool-7-thread-1]: Queue --> 1 
21:27:39.725 INFO [pool-7-thread-1]: Queue --> 1 
21:27:39.788 INFO [pool-7-thread-1]: Queue --> 0 
21:27:39.948 INFO [pool-7-thread-1]: Queue --> 1 
21:27:40.010 INFO [pool-7-thread-1]: Queue --> 0 
21:27:40.149 INFO [pool-7-thread-1]: Queue --> 1 
21:27:40.211 INFO [pool-7-thread-1]: Queue --> 0 
21:27:40.361 INFO [pool-7-thread-1]: Queue --> 0 
21:27:40.484 INFO [pool-7-thread-1]: Queue --> 0 
21:27:40.645 INFO [pool-7-thread-1]: Queue --> 1 
21:27:40.735 INFO [pool-7-thread-1]: Queue --> 1 
21:27:40.816 INFO [pool-7-thread-1]: Queue --> 1 
21:27:40.879 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.030 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.152 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.313 INFO [pool-7-thread-1]: Queue --> 1 
21:27:41.382 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.450 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.642 INFO [pool-7-thread-1]: Queue --> 1 
21:27:41.734 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.822 INFO [pool-7-thread-1]: Queue --> 0 
21:27:41.887 INFO [pool-7-thread-1]: Queue --> 0 
21:27:42.054 INFO [pool-7-thread-1]: Queue --> 1 
21:27:42.145 INFO [pool-7-thread-1]: Queue --> 0 
21:27:42.228 INFO [pool-7-thread-1]: Queue --> 0 
21:27:42.291 INFO [pool-7-thread-1]: Queue --> 0 
21:27:42.479 INFO [pool-7-thread-1]: Queue --> 1 
21:27:42.568 INFO [pool-7-thread-1]: Queue --> 0 
21:27:42.648 INFO [pool-7-thread-1]: Queue --> 1 
21:27:42.710 INFO [pool-7-thread-1]: Queue --> 0 
21:27:42.850 INFO [pool-7-thread-1]: Queue --> 1 
21:27:42.911 INFO [pool-7-thread-1]: Queue --> 0 
21:27:43.051 INFO [pool-7-thread-1]: Queue --> 1 
21:27:43.114 INFO [pool-7-thread-1]: Queue --> 0 
21:27:43.274 INFO [pool-7-thread-1]: Queue --> 1 
21:27:43.337 INFO [pool-7-thread-1]: Queue --> 0 
21:27:43.501 INFO [pool-7-thread-1]: Queue --> 0 
21:27:43.583 INFO [pool-7-thread-1]: Queue --> 1 
21:27:43.647 INFO [pool-7-thread-1]: Queue --> 0 
21:27:43.752 INFO [pool-7-thread-1]: Queue --> 0 
21:27:43.875 INFO [pool-7-thread-1]: Queue --> 0 
21:27:44.065 INFO [pool-7-thread-1]: Queue --> 1 
21:27:44.155 INFO [pool-7-thread-1]: Queue --> 1 
21:27:44.234 INFO [pool-7-thread-1]: Queue --> 1 
21:27:44.296 INFO [pool-7-thread-1]: Queue --> 0 
21:27:44.489 INFO [pool-7-thread-1]: Queue --> 1 
21:27:44.578 INFO [pool-7-thread-1]: Queue --> 1 
21:27:44.656 INFO [pool-7-thread-1]: Queue --> 1 
21:27:44.725 INFO [pool-7-thread-1]: Queue --> 0 
21:27:44.859 INFO [pool-7-thread-1]: Queue --> 0 
21:27:45.020 INFO [pool-7-thread-1]: Queue --> 1 
21:27:45.115 INFO [pool-7-thread-1]: Queue --> 1 
21:27:45.207 INFO [pool-7-thread-1]: Queue --> 1 
21:27:45.286 INFO [pool-7-thread-1]: Queue --> 1 
21:27:45.347 INFO [pool-7-thread-1]: Queue --> 0 
21:27:45.486 INFO [pool-7-thread-1]: Queue --> 1 
21:27:45.547 INFO [pool-7-thread-1]: Queue --> 0 
21:27:45.677 INFO [pool-7-thread-1]: Queue --> 0 
21:27:45.799 INFO [pool-7-thread-1]: Queue --> 0 
21:27:45.927 INFO [pool-7-thread-1]: Queue --> 1 
21:27:45.988 INFO [pool-7-thread-1]: Queue --> 0 
21:27:46.120 INFO [pool-7-thread-1]: Queue --> 0 
21:27:46.250 INFO [pool-7-thread-1]: Queue --> 1 
21:27:46.312 INFO [pool-7-thread-1]: Queue --> 0 
21:27:46.451 INFO [pool-7-thread-1]: Queue --> 1 
21:27:46.512 INFO [pool-7-thread-1]: Queue --> 0 
21:27:46.671 INFO [pool-7-thread-1]: Queue --> 0 
21:27:46.735 INFO [pool-7-thread-1]: Queue --> 0 
21:27:46.867 INFO [pool-7-thread-1]: Queue --> 0 
21:27:47.028 INFO [pool-7-thread-1]: Queue --> 1 
21:27:47.116 INFO [pool-7-thread-1]: Queue --> 0 
21:27:47.197 INFO [pool-7-thread-1]: Queue --> 1 
21:27:47.258 INFO [pool-7-thread-1]: Queue --> 0 
21:27:47.450 INFO [pool-7-thread-1]: Queue --> 1 
21:27:47.545 INFO [pool-7-thread-1]: Queue --> 1 
21:27:47.634 INFO [pool-7-thread-1]: Queue --> 0 
21:27:47.714 INFO [pool-7-thread-1]: Queue --> 1 
21:27:47.775 INFO [pool-7-thread-1]: Queue --> 0 
21:27:47.905 INFO [pool-7-thread-1]: Queue --> 0 
21:27:48.035 INFO [pool-7-thread-1]: Queue --> 1 
21:27:48.098 INFO [pool-7-thread-1]: Queue --> 0 
21:27:48.269 INFO [pool-7-thread-1]: Queue --> 1 
21:27:48.366 INFO [pool-7-thread-1]: Queue --> 1 
21:27:48.463 INFO [pool-7-thread-1]: Queue --> 1 
21:27:48.556 INFO [pool-7-thread-1]: Queue --> 1 
21:27:48.626 INFO [pool-7-thread-1]: Queue --> 0 
21:27:48.756 INFO [pool-7-thread-1]: Queue --> 1 
21:27:48.817 INFO [pool-7-thread-1]: Queue --> 0 
21:27:48.980 INFO [pool-7-thread-1]: Queue --> 1 
21:27:49.062 INFO [pool-7-thread-1]: Queue --> 1 
21:27:49.124 INFO [pool-7-thread-1]: Queue --> 0 
21:27:49.265 INFO [pool-7-thread-1]: Queue --> 1 
21:27:49.327 INFO [pool-7-thread-1]: Queue --> 0 
21:27:49.490 INFO [pool-7-thread-1]: Queue --> 1 
21:27:49.570 INFO [pool-7-thread-1]: Queue --> 1 
21:27:49.631 INFO [pool-7-thread-1]: Queue --> 0 
21:27:49.793 INFO [pool-7-thread-1]: Queue --> 0 
21:27:49.875 INFO [pool-7-thread-1]: Queue --> 1 
21:27:49.937 INFO [pool-7-thread-1]: Queue --> 0 
21:27:50.134 INFO [pool-7-thread-1]: Queue --> 1 
21:27:50.224 INFO [pool-7-thread-1]: Queue --> 1 
21:27:50.304 INFO [pool-7-thread-1]: Queue --> 1 
21:27:50.365 INFO [pool-7-thread-1]: Queue --> 0 
21:27:50.518 INFO [pool-7-thread-1]: Queue --> 0 
21:27:50.640 INFO [pool-7-thread-1]: Queue --> 0 
21:27:50.793 INFO [pool-7-thread-1]: Queue --> 1 
21:27:50.873 INFO [pool-7-thread-1]: Queue --> 1 
21:27:50.934 INFO [pool-7-thread-1]: Queue --> 0 
21:27:51.099 INFO [pool-7-thread-1]: Queue --> 1 
21:27:51.177 INFO [pool-7-thread-1]: Queue --> 0 
21:27:51.240 INFO [pool-7-thread-1]: Queue --> 0 
21:27:51.431 INFO [pool-7-thread-1]: Queue --> 1 
21:27:51.500 INFO [pool-7-thread-1]: Queue --> 0 
21:27:51.624 INFO [pool-7-thread-1]: Queue --> 1 
21:27:51.691 INFO [pool-7-thread-1]: Queue --> 0 
21:27:51.812 INFO [pool-7-thread-1]: Queue --> 1 
21:27:51.890 INFO [pool-7-thread-1]: Queue --> 0 
21:27:51.953 INFO [pool-7-thread-1]: Queue --> 0 
21:27:52.141 INFO [pool-7-thread-1]: Queue --> 1 
21:27:52.231 INFO [pool-7-thread-1]: Queue --> 1 
21:27:52.312 INFO [pool-7-thread-1]: Queue --> 1 
21:27:52.374 INFO [pool-7-thread-1]: Queue --> 0 
21:27:52.505 INFO [pool-7-thread-1]: Queue --> 0 
21:27:52.636 INFO [pool-7-thread-1]: Queue --> 1 
21:27:52.696 INFO [pool-7-thread-1]: Queue --> 0 
21:27:52.865 INFO [pool-7-thread-1]: Queue --> 1 
21:27:52.953 INFO [pool-7-thread-1]: Queue --> 1 
21:27:53.032 INFO [pool-7-thread-1]: Queue --> 1 
21:27:53.093 INFO [pool-7-thread-1]: Queue --> 0 
21:27:53.256 INFO [pool-7-thread-1]: Queue --> 1 
21:27:53.338 INFO [pool-7-thread-1]: Queue --> 1 
21:27:53.398 INFO [pool-7-thread-1]: Queue --> 0 
21:27:53.557 INFO [pool-7-thread-1]: Queue --> 0 
21:27:53.622 INFO [pool-7-thread-1]: Queue --> 0 
21:27:53.746 INFO [pool-7-thread-1]: Queue --> 0 
21:27:53.916 INFO [pool-7-thread-1]: Queue --> 1 
21:27:54.027 INFO [pool-7-thread-1]: Queue --> 1 
21:27:54.106 INFO [pool-7-thread-1]: Queue --> 1 
21:27:54.167 INFO [pool-7-thread-1]: Queue --> 0 
21:27:54.367 INFO [pool-7-thread-1]: Queue --> 1 
21:27:54.461 INFO [pool-7-thread-1]: Queue --> 0 
21:27:54.581 INFO [pool-7-thread-1]: Queue --> 1 
21:27:54.649 INFO [pool-7-thread-1]: Queue --> 0 
21:27:54.771 INFO [pool-7-thread-1]: Queue --> 1 
21:27:54.861 INFO [pool-7-thread-1]: Queue --> 0 
21:27:54.982 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.074 INFO [pool-7-thread-1]: Queue --> 0 
21:27:55.191 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.280 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.361 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.423 INFO [pool-7-thread-1]: Queue --> 0 
21:27:55.592 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.695 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.786 INFO [pool-7-thread-1]: Queue --> 0 
21:27:55.865 INFO [pool-7-thread-1]: Queue --> 1 
21:27:55.926 INFO [pool-7-thread-1]: Queue --> 0 
21:27:56.066 INFO [pool-7-thread-1]: Queue --> 1 
21:27:56.127 INFO [pool-7-thread-1]: Queue --> 0 
21:27:56.298 INFO [pool-7-thread-1]: Queue --> 1 
21:27:56.389 INFO [pool-7-thread-1]: Queue --> 1 
21:27:56.467 INFO [pool-7-thread-1]: Queue --> 1 
21:27:56.528 INFO [pool-7-thread-1]: Queue --> 0 
21:27:56.692 INFO [pool-7-thread-1]: Queue --> 0 
21:27:56.773 INFO [pool-7-thread-1]: Queue --> 1 
21:27:56.834 INFO [pool-7-thread-1]: Queue --> 0 
21:27:56.976 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.037 INFO [pool-7-thread-1]: Queue --> 0 
21:27:57.207 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.303 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.396 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.493 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.583 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.656 INFO [pool-7-thread-1]: Queue --> 0 
21:27:57.787 INFO [pool-7-thread-1]: Queue --> 1 
21:27:57.848 INFO [pool-7-thread-1]: Queue --> 0 
21:27:57.978 INFO [pool-7-thread-1]: Queue --> 0 
21:27:58.132 INFO [pool-7-thread-1]: Queue --> 0 
21:27:58.255 INFO [pool-7-thread-1]: Queue --> 1 
21:27:58.346 INFO [pool-7-thread-1]: Queue --> 0 
21:27:58.467 INFO [pool-7-thread-1]: Queue --> 1 
21:27:58.535 INFO [pool-7-thread-1]: Queue --> 0 
21:27:58.656 INFO [pool-7-thread-1]: Queue --> 1 
21:27:58.749 INFO [pool-7-thread-1]: Queue --> 0 
21:27:58.872 INFO [pool-7-thread-1]: Queue --> 1 
21:27:58.965 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.084 INFO [pool-7-thread-1]: Queue --> 1 
21:27:59.175 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.255 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.319 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.470 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.605 INFO [pool-7-thread-1]: Queue --> 1 
21:27:59.667 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.796 INFO [pool-7-thread-1]: Queue --> 0 
21:27:59.919 INFO [pool-7-thread-1]: Queue --> 0 
21:28:00.042 INFO [pool-7-thread-1]: Queue --> 0 
21:28:00.140 INFO [pool-7-thread-1]: Queue --> 0 
21:28:00.272 INFO [pool-7-thread-1]: Queue --> 0 
21:28:00.394 INFO [pool-7-thread-1]: Queue --> 0 
21:28:00.524 INFO [pool-7-thread-1]: Queue --> 1 
21:28:00.586 INFO [pool-7-thread-1]: Queue --> 0 
21:28:00.754 INFO [pool-7-thread-1]: Queue --> 1 
21:28:00.847 INFO [pool-7-thread-1]: Queue --> 1 
21:28:00.915 INFO [pool-7-thread-1]: Queue --> 0 
21:28:01.047 INFO [pool-7-thread-1]: Queue --> 1 
21:28:01.111 INFO [pool-7-thread-1]: Queue --> 0 
21:28:01.271 INFO [pool-7-thread-1]: Queue --> 0 
21:28:01.402 INFO [pool-7-thread-1]: Queue --> 1 
21:28:01.464 INFO [pool-7-thread-1]: Queue --> 0 
21:28:01.594 INFO [pool-7-thread-1]: Queue --> 0 
21:28:01.748 INFO [pool-7-thread-1]: Queue --> 1 
21:28:01.828 INFO [pool-7-thread-1]: Queue --> 1 
21:28:01.889 INFO [pool-7-thread-1]: Queue --> 0 
21:28:02.028 INFO [pool-7-thread-1]: Queue --> 1 
21:28:02.090 INFO [pool-7-thread-1]: Queue --> 0 
21:28:02.291 INFO [pool-7-thread-1]: Queue --> 1 
21:28:02.360 INFO [pool-7-thread-1]: Queue --> 0 
21:28:02.479 INFO [pool-7-thread-1]: Queue --> 1 
21:28:02.570 INFO [pool-7-thread-1]: Queue --> 0 
21:28:02.691 INFO [pool-7-thread-1]: Queue --> 1 
21:28:02.783 INFO [pool-7-thread-1]: Queue --> 0 
21:28:02.902 INFO [pool-7-thread-1]: Queue --> 1 
21:28:02.996 INFO [pool-7-thread-1]: Queue --> 0 
21:28:03.117 INFO [pool-7-thread-1]: Queue --> 1 
21:28:03.205 INFO [pool-7-thread-1]: Queue --> 1 
21:28:03.286 INFO [pool-7-thread-1]: Queue --> 1 
21:28:03.347 INFO [pool-7-thread-1]: Queue --> 0 
21:28:03.451 INFO [pool-7-thread-1]: Queue --> 0 
21:28:03.591 INFO [pool-7-thread-1]: Queue --> 1 
21:28:03.654 INFO [pool-7-thread-1]: Queue --> 0 
21:28:03.757 INFO [pool-7-thread-1]: Queue --> 0 
21:28:03.893 INFO [pool-7-thread-1]: Queue --> 1 
21:28:03.954 INFO [pool-7-thread-1]: Queue --> 0 
21:28:04.084 INFO [pool-7-thread-1]: Queue --> 0 
21:28:04.252 INFO [pool-7-thread-1]: Queue --> 1 
21:28:04.344 INFO [pool-7-thread-1]: Queue --> 1 
21:28:04.420 INFO [pool-7-thread-1]: Queue --> 1 
21:28:04.483 INFO [pool-7-thread-1]: Queue --> 0 
21:28:04.653 INFO [pool-7-thread-1]: Queue --> 1 
21:28:04.745 INFO [pool-7-thread-1]: Queue --> 1 
21:28:04.817 INFO [pool-7-thread-1]: Queue --> 0 
21:28:04.978 INFO [pool-7-thread-1]: Queue --> 1 
21:28:05.068 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.140 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.262 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.385 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.511 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.639 INFO [pool-7-thread-1]: Queue --> 1 
21:28:05.701 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.806 INFO [pool-7-thread-1]: Queue --> 0 
21:28:05.998 INFO [pool-7-thread-1]: Queue --> 1 
21:28:06.088 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.166 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.224 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.399 INFO [pool-7-thread-1]: Queue --> 1 
21:28:06.493 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.580 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.715 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.837 INFO [pool-7-thread-1]: Queue --> 1 
21:28:06.927 INFO [pool-7-thread-1]: Queue --> 0 
21:28:06.983 INFO [pool-7-thread-1]: Queue --> 0 
21:28:07.178 INFO [pool-7-thread-1]: Queue --> 1 
21:28:07.273 INFO [pool-7-thread-1]: Queue --> 1 
21:28:07.373 INFO [pool-7-thread-1]: Queue --> 1 
21:28:07.462 INFO [pool-7-thread-1]: Queue --> 0 
21:28:07.535 INFO [pool-7-thread-1]: Queue --> 0 
21:28:07.660 INFO [pool-7-thread-1]: Queue --> 0 
21:28:07.788 INFO [pool-7-thread-1]: Queue --> 0 
21:28:07.850 INFO [pool-7-thread-1]: Queue --> 0 
21:28:08.000 INFO [pool-7-thread-1]: Queue --> 0 
